blockNumber,hash,from,to,value_eth,gas,gasPrice
22665505,b2f03231d7a884fafcfda63f05f490ed6b345bc3fa0305f863a5daa9e05f5200,0x3197cFB511984463db9b9772BDf6B8A41B1bfFCF,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55441,0.620715304
22665505,a3621b492e66f72a13c97982bb1a14029fe296a663a0a48327a724b00938b4c1,0x09289e6da03d3ca57241c590c26841eBD9073560,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55441,0.620715304
22665505,9f9b7be088631ea52fcfadcbaca505a2cad77f052da65a63c07f5834f049b6ca,0xAA4476F6b1A85B21C6437a7fdd9A09Dee98Ea8Ad,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55441,0.620715304
22665505,9a091169f9b80bc575049ee905f1c42ff38222cf8956401c1275c005d7025a41,0xB4640c7BBcc11A91Bb3d0e5a624FaB0fe730Ef73,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55441,0.620715304
22665505,7a3cc0dcc8a6d1d9e9b5dbb8ae278c3da83e577160a2c9518b8ea8ad193c1dca,0x7752C3c422B87CcB3EE6192997A9C9f9aA8fA48d,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55441,0.620715304
22665505,78d2382ef07b35b9658d34b84ac24d3e8a933a8af21356c1c0d77c2b2cd80400,0x907990Ade4Db67a6645dE93ba8ff3fA51AF96744,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55441,0.620715304
22665505,6e787084d344f5610b0b896dbbf965188724396abf79aac8ed295d1a76aebf02,0x576B2d799f54c979be7d341bF3D4574fF339830b,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55441,0.620715304
22665505,669b0dd28c139b00fbce2b4637433f543380467321d9b59137c6c87932059db4,0xe4F843D2dfD0C297fA24F1b56094ef1a959D9474,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55441,0.620715304
22665505,65da000c9314d79db129b26d6210da5e348edd8c758db2acf955051b4f98935c,0x6C245AC92443948a50cc1FA408864441e42BBB08,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55441,0.620715304
22665505,5fcaa88b1ea74697f325f6937444686e9e150f97c62ab8bb43fa4b0587d9c436,0x9cF035f163D063dD4D51e86Ca75179524402802E,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55441,0.620715304
22665505,496c58c68bedcf01a161a3b8c636cd661df100db6004450e4c2f738962ac4149,0x51Bf2078d8d67Eb004CC8446f15cC1c4D2f309aE,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55441,0.620715304
22665505,3cda4b8af4c357460e256ac7916380a122cc4446103fa8bbc190eeb77be88956,0x4416fA4c1FC01d6a162DB5C9a48fd4accF52C48c,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55441,0.620715304
22665505,3569778891b1490cb682ffa8f0242fe997f69f07e6fd2102cf47f32cac67c8e0,0xFC55bcD93DffA117971703893e3993796a99E50c,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55441,0.620715304
22665505,aa0f91944ae9332faa21e6888b2294371782002bcdfc29b5a9e42265228994fc,0x1d4327A74aF8F314Efc328B861f86BA794CE9cd1,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,55426,0.620715304
22665505,d1c309ec0b5cfd8aecd8bbe98beac40033f61ab7deb6c80e1c3f570b6dcb05c5,0x96AF0233ea6dd0BD8CCECd4dBEF541f60d10cA53,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,54879,0.620715304
22665505,bf63934e7c0e000db85ec874e4b4633e688c393a6a8b673acc1457caed05f40a,0x649F578bbbDcdDfE9Bc6A3202b9296fb67d8B9A8,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,54879,0.620715304
22665505,b0bc4c6c053146855815d6a341a1f9038a3f0de507301a7372104f8f2cdf7ba8,0xdD75f761Eec74818E661A36895803Ba4150B49Bc,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,54879,0.620715304
22665505,87637ed146b7f8070d15dce49c7808c5aa21cc3fdd4685f235d0c586c9dd29a0,0x30e6Fa9633c6ADe5b65D54576B59172978433e53,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,54879,0.620715304
22665505,76388cdd279b4a4cb4e4b00328155888e810ae012aac6ed3f1fba51dd1155640,0x8a68D16397F7f5f454D2218eE39f07446A79c86D,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,54879,0.620715304
22665505,5810b06ca9e54c9955fbb282b7eddc62a8dccd4836c5a014fe16a1a1b8a25046,0x0eEf603B61de5533Cfd60F1D71d0655a974967Af,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,54879,0.620715304
22665505,5592f3186f7c1954d232284665005a35217d2fbe69108fe61d0e6199f82924f7,0xE600C8efFe04887EB783e66A940D4A6210b5508c,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,54879,0.620715304
22665505,23c81e45e90a6b27a06a8ad93b65a86c622cbc32d5ae313731030f691de86735,0x1450Ef4313fB097f8c139d459a527EEB09a67CEC,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,54879,0.620715304
22665505,3d44f8e213da042f0517fa53dc27e1f2558970945b416838184eaee75bbf0613,0x91c3A9097dffEEA7Abd2c85725685E6903771370,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,54865,0.620715304
22665505,9526dfdd3ec0e455c3dd632d17a822c15ff9992402fd5fe5879e9d868a66c7b5,0x80DE0d5778b377457863E52EEFcd8253B11A3468,0xcbf4ED13ac994Dd1F1e5B664e1768881E375d2bf,0.00048,21000,0.620715304
22665505,b5c547c1947716f424b38927a864eb7abe3c0f7383c20041206cc5beca2141a0,0x8C8D7C46219D9205f056f28fee5950aD564d7465,0x5BD070C24d5674E57461b7ED1335CD92b9e2cbEF,0.040655306244365847,21000,0.620715304
22665505,c05ced2bdd676b0e8d1c0b276d59ba0f2d857d49a7fd3e37d6f5ac7db3af0e73,0x862F39ED6EA00F778b71ff2A890Cd4375f62011a,0x6Adb3baB5730852eB53987EA89D8e8f16393C200,0.004940583540669133,21000,0.620715304
22665505,3f1a563c0750ae36b143b5b78f5dddaae99008b007a3bacfe8f87980abcd3541,0xdadB0d80178819F2319190D340ce9A924f783711,0xcDA9D71bdfAe59b89Cee131eD3079f8AC4c77062,0.021173975469551614,21000,0.620710983
22665506,2ab93918e8303192d560eee3016b543b8fac648eea729c86778244fcfae9689c,0xb0BC44ca9Ef6eB6F4eAAC6807C9F6307F8136497,0x0Ffb0503300E571D9cEd3Be4E41e0Df902eAae67,0.0002,3000000,0.724250849
22665506,ebf1b82c47caa05295ec3835b43689a6a09e825e5e7c861dcd1f9e63e563e25f,0x78C44bD686c0cCdA91307f50ec427B61fD19D67A,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,0,414764,2.624250849
22665506,d4d84a73ea10c455e0140a85e93ca51bacbfd992e214fe360a2b2f548de2636b,0x91D40E4818F4D4C57b4578d9ECa6AFc92aC8DEbE,0x6E2a43be0B1d33b726f0CA3b8de60b3482b8b050,0,210000,2.624250849
22665506,516d5e94b219903891c98e04082f4b1e4d1e4a83e24efb9ec723619d09779475,0xf89d7b9c864f589bbF53a82105107622B35EaA40,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,90000,2.624250849
22665506,2577e7b24607bb780a14f6fe9f4c24350e45dacb5008d2cbbb079427e10e8527,0x8dAad044D721fD9E86016c0D01DE4eaFF2A30b01,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,0,248083,2.624250849
22665506,e0b2f969766f25cfb3a346025c48bb721f54884092d0731702583a9407142685,0x3C02290922a3618A4646E3BbCa65853eA45FE7C6,0x744d70FDBE2Ba4CF95131626614a1763DF805B9E,0,210000,3.624250849
22665506,d3045135f3eb26d21629e878fd83a9304370a99f1a8ba269293189d76f59b3aa,0xC8D28aa3349f68509E1c79DD85ee49812e44d7Cf,0xD37BbE5744D730a1d98d8DC97c42F0Ca46aD7146,0.31649399,150000,2.624250849
22665506,2824665d2400ccd776a15e7110fc0abc7d3298412f77918d4ee57d4335432892,0xf5213a6a2f0890321712520b8048D9886c1A9900,0xE592427A0AEce92De3Edee1F18E0157C05861564,0,500037,2.245314766
22665506,8b93db701eeb653d4ff256015563c68c1aca4b25f1e6b6dcdeccb261cd66beb1,0xf5213a6a2f0890321712520b8048D9886c1A9900,0xE592427A0AEce92De3Edee1F18E0157C05861564,0,500117,1.555651175
22665506,da944dbe0a54131f7f31f26b4760abf7332e28ba03ab0f8279e6143f873b48bd,0x19f494583c7C933be7B0eE58104DDaFac1E8aDfA,0xDBd324B73f6f85bf9013B75C442021303b635Ff9,0.001,110000,3.624250849
22665506,11054b5fc6cf5feeb69022151e89dc97159efa4a77479e471a5a4eb6674b5473,0xe279e51a840857233960e636fD725FB229e23576,0x119233a75445527F3a95658F19e50C9910C5E175,0,3000000,1.624250849
22665506,13298b62547d1ddd20d36f43aa2afddd03081a70b962543debb50e3f16179a3d,0x2bb767D942ACFdD0856B152D7a7dF44Faaa7Eea7,0x55c3A56e638e96C91F98735CC86F60a6820e6A44,0,200000,3.624250849
22665506,8e1e04c0da5410b657ae4de2e53d4214f1ec49fa22e5b2e77ec4423afb414895,0xa03400E098F4421b34a3a44A1B4e571419517687,0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0,84618,2.824250849
22665506,a4495ad8c8d9ee95413e9f0a300282bae83e1aeaa546df171128e046254f396a,0x0340770c19A2cdDd053c411e5DB0D93D47350bc2,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,0,328207,1.32224974
22665506,cafba93fb0152aa2866970dc366fceb614043032f7d0c948768bcab28e1d9ddc,0x7650D275B5E6a7129e6148d389fcAd220e686f51,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,0,300162,1.32224974
22665506,d8edad569fb3e5b36d0ac2023bb812d3adf8c8b5d411b801ed6a39aab3960a90,0x76dFA069f33BBDF111e5b83A360C751CDF06cdA1,0xea51075CCbd58174834da36372b0eD52199c483c,2.85E-16,1960000,0.624250849
22665506,f991d2f440dd241a5bd1f21b11173c9c9dd87481e63b94f72249b2038c67cb55,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0x7650D275B5E6a7129e6148d389fcAd220e686f51,0.000195347777202769,21000,0.624250849
22665506,2361210cbe0fbf5c0a3525bc5bb992c9e47b2b3d93bed693783438a7430c97d7,0x961be6AA83D751cAA5175973929257829C57bb28,0xD921c6b7d5e3Aea596cA3cF909E30328f1C60395,0,57087,3.624250849
22665506,e33fcccc9fd75bef1be66aecb290f5f04e3952fc46af0d53d6c5e483d01f2d4f,0xcD9e7E6E658B4Ac030F2c1E68451140a19077645,0x7C838b25092925d0155a8358475BFe6c19921D9E,0,301740,1.337336447
22665506,77d5a0e2d8106e412c6e720320ac7d95ae628f27f6224b8c033ccedc56f2e8f3,0xa0e1675b7ba9704ca59205c211d4A776bA81d83D,0xA5c967aC7164C31E09d9369175eD511817C5101A,0,225256,0.723929145
22665506,33142a095be173f6cda6223ca405b1686c3858d5e3b0517a94c32d108e2d5e5c,0x1d613201c6Bf331040c13201672Bd4BE1396d2fE,0xA5c967aC7164C31E09d9369175eD511817C5101A,0,219696,0.723929145
22665506,c05b2af5a2cf7734c2a4c585abe8bce036e08c9d9b1ac638e16a237e7a2fd757,0x63FEfcc208970FeB865a16cc8EC6234D8d36D29f,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0.000154,47234,0.654683749
22665506,da9bff9729c3a8dc9fd24fb57ba88ef3fe720d84116287927f8432e9523a1019,0xE3B76535336Ad9F565c022670477C75896037b28,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0.000161,47234,0.689299988
22665506,62c0f8fec03a1fad959344cb7b07b89b404fbbc24f35a517f435a7f353d0aafd,0xf70da97812CB96acDF810712Aa562db8dfA3dbEF,0x32Bf8e3D6DcCD2eeADA9171Fe2ad8fA43695D590,0.004505041321478994,25200,0.887339401
22665506,33b649977fa0482a03e4eb6d7103d34a010c4b6d876c01eb6a2f8d044f09f087,0xf70da97812CB96acDF810712Aa562db8dfA3dbEF,0xB8F1a12aBC5b67d2d731786FA4545d3BF6DCC238,0.000997973745577177,25200,0.887339401
22665506,2522a7e838219e4dcdab6163c28270fdfad387f14ea4f14edafc2fd509bb795e,0xB6c6Db9E53E917A2D32A147f11ACbe8729d2d592,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0.000166,29055,0.689299988
22665506,b95664930bc3dde100713ffb1cd65710beaabd77ea7a7af33d7c2d5dcb83148a,0xC222F1b6C4CaD0aE6FC773D16eeeA746881bEFaE,0xA5c967aC7164C31E09d9369175eD511817C5101A,0,203601,0.723929145
22665506,82151589578888637c46415c9f96fbe29602f9eba73037b6771012d829e68326,0xF7CaB52edA04cBBb5941692542068BE003C5BCF3,0xF7CaB52edA04cBBb5941692542068BE003C5BCF3,0.000005,21840,0.689299988
22665506,b55e892f2809ab1461f228b7e6d4fbca7e6a8030291a16f2424b13091a00a03a,0xF0713863A15A37B9e5d03a4c97fFaC8A171F0Fe6,0xA5c967aC7164C31E09d9369175eD511817C5101A,0,225256,0.762206717
22665506,0f22870997a7177163fac5f7c2c589b9572803338d2cf70ca4656d5052747f66,0x1aaFc7Fd90523aC96D5AF7Fdb97DA8e3B63D4AEA,0x1aaFc7Fd90523aC96D5AF7Fdb97DA8e3B63D4AEA,0.000005,21840,0.689299988
22665506,f4462c07008d7b7b2defd0b9870d306eedcfb5b8aa2c1781921590caf42f3998,0x65Ab1bFc272029616086e40C56FD579AeC1838F2,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,50852,0.689299988
22665506,75e02b5f782ff9cdd74c80b35f335de7179986f55e1dfe23f7fb3a429ad3dcdb,0x9a137C9D65BCcB79760245CE89bccA93862E5E3D,0x9a137C9D65BCcB79760245CE89bccA93862E5E3D,0.000002,21840,0.689299988
22665506,47307a717402d3fa83137cf161da19a827511fa2ebd9b7f98bf1ed681cb7295f,0x764409dD6fC65DE8726898b633Ec0Bf2f2e9dD9a,0xa5F565650890fBA1824Ee0F21EbBbF660a179934,0.000034,41591,0.79534614
22665506,c29ee799ab44055b34fcd6e828ed0512dabf7d14ab214cc5dff845e7da36fbd1,0x5F6aFaFBeee2311961B1c8b60fB981CaC4a947F5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0.000148,46839,0.689299988
22665506,6f4e0ad2d51b1a9a79ffbd15ecd12fc8cb6f2900759d3b1ff158a91a5861092f,0xeF0059457BbCeda5F4D5b2375c44B52BF0D18462,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0.000189,29055,0.689299988
22665506,5ac61797f3316ed52d5b17804793b2ebc3d629833a37ace52edda3aee1654b74,0xFB30451b93896CB15564E07B75c46fF3E146E576,0x182998aCf20ea79FD77995B2BaaC82E056589939,0,47210,0.62425517
22665506,b850ee922f710e274900c9d9fb730d29d5bcb27fb0b32cbdf8b4366ac6a888e4,0x57BD47e795843D145bb9CB51A94ad2E9320bcE29,0x5BDd6D8C7031cfE862127fDfC6B792c441e49d17,0,215728,0.762206717
22665506,b2a24cfe939db0d244d5d6c299364e5cb02db42fca8a8f659ccc79b09a602574,0xd97d4A51E349Cd9882A7836a2fB87cb609ABEca6,0xA5c967aC7164C31E09d9369175eD511817C5101A,0,225216,0.762206717
22665506,da72fbb6fba2a2855f1734093f746b66a7eb50aa6470b3d55e8eb9d4513274dd,0x3436d4c549064cfC20769D2a13A6E5FAb29E885F,0xBcb4E4BCc41aB1494A3eb3456ed4Edb8dA5D46E4,0.100553041729512318,221403,0.7138226
22665506,d47b273636e146de49494d09f0babbb42635cae0e1d9c6f5e62fb5f88e4a7ede,0x22438a70543b0000E4A7eF68d8c5D3da9dEaC004,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,46085,0.786766749
22665506,50d22c43ccaa48b9a43fb27b45bbf4c8548241b2aaba98867b18bd481cdc5357,0x70A51Fd2F75507aDcA985b3cC0Dea4a15a6F33e8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0.000133,46839,0.645543916
22665506,0283f73e6063679a066ab0f0fb7a30da548cf88b3dff26f41e6cc5541c3be94d,0x445F6bB84575159d5dc433c7e78e2389FeE9BD97,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,62721,0.786766749
22665506,a60bec9c66db46b7217d0065192f9d6ffaf40f09fff8c37f94fcc39ff89293f8,0x27Ae91767fA6159d72acc34f276f7e5AD155d5c1,0xA5c967aC7164C31E09d9369175eD511817C5101A,0,229278,0.713822599
22665506,131573a1b74354fe891aa57346b8774281e3a3b1a7448cfe425878daa6e61c90,0xf271bd3e5C997686e2279CeA583B8E5C67F1f80D,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,62721,0.786766749
22665506,71ba33a6aa43f8e061949442f46f601b327e70e98318aea9c9765d642c177bb5,0x445F9f3ff422A9F72eEA130E9FfAFF09A0f4CCA7,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,45350,0.786766749
22665506,07daa035dea909bdb4b670c8ee6f68a799c25deabbd4bbc1fc7eff1061a00186,0x37b86E4a13a1bDc9A5C8E518e171dBC30990445b,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,0,320727,2.624250849
22665506,24c00c6f32fa868e85aa397bdba15dce3bff847e86270b666df4abe77219dd92,0x5DdE6a480561b52Cd4E5d6453E1DDBC2EF666A99,0x0000000000000068F116a894984e2DB1123eB395,0,352863,1.124250849
22665506,fadbb1d6cb316e75a43947b5e6dc6b192b61d3a812ca6581c954280c6edb9406,0xEC3e8eC33Fb325546Fe835156507F9360D388693,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,0.02,224751,1.124250849
22665506,0c6c704e0c9f5237a3669fc2c997e151f5de7845f2f2f9c9e5e2d0c3c5a5efcd,0x954b6e66c1aDb7058911A71d1812e8eFc36513EB,0x9593807414124328e9033756309a985799b1e7fe,0,340101,1.124250849
22665506,7ee7edfce996fb28ad10d99ed6407de39183017fae23930f0beeb48b07c76826,0xb7F7e456188e1c94C73eE6fc0213bd54cef77163,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,0,216871,1.32224974
22665506,2d675b6910f45e93ae5cfbbab2d3fbe00399a6937e7f9196f32ec925064dabde,0x6423B3D0F09FF8bf266870f814B9b635d485100b,0x6088d94C5a40CEcd3ae2D4e0710cA687b91c61d0,0.005,346377,1.124250849
22665506,c6429beea457a26cfbc05eb76393391c94effe31e6b6361c7513c48a0379673b,0xD3Af83fC4a5E54B3D6708A669b9Eef08bb887445,0x09A57d5bFc919D4835cF2cAd07900C4417a89A15,0.020063883404760758,21000,5
22665506,c06c431f05379010eed3204874a9d1b5223e40bbb382bee688f49442b5b3b686,0x264bd8291fAE1D75DB2c5F573b07faA6715997B5,0x380b4B986fBF5fBc8648Ab920b8bE612a3C1Fed9,0.01144448,500000,5
22665506,c5d1758b41a42238b987f1c76f35f2ab722f40d73b2fb47fad388a1ac5fcfb63,0xdDB3cC4Dc30Ce0FCd9BbFc2a5F389B8C40aA023A,0x46950Ba8946D7be4594399bcf203fB53E1fd7D37,0,61948,2.124250849
22665506,e1caa27d74084b14f3c2a865b265fa4fe5aa3009837c5fe6b4fff6e58b5c6c51,0x63c79FcCd0a21e4a4D87056A0Efe3B85d8c373d4,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,100000,2.624250849
22665506,3a9fc2692e71b129fb8c0731baff19dfab98277ff66656b907af4b54a360f49f,0x0979E7AffF119a19ac85e608826e4715871E966c,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,105000,2.624250849
22665506,d93f0ab8a011ce0adc6e825cbd2cb3e748b9138d1a6f2efc4bc03f55439ab64c,0xCe79b081c0c924cb67848723ed3057234d10FC6b,0x43Ee35d5542F5B826fa92832bD97CAFF153675A8,0,260474,1.066994247
22665506,18db1502307e13407df113355e7f927adf877dd50604571830cbff5b570eeca8,0xC5D33e36Ee0F468Be7C6AA148017138Ff5800F28,0x6088d94C5a40CEcd3ae2D4e0710cA687b91c61d0,0.02,221786,1.124250849
22665506,8deadbbc4f1ddfd386a9e2a81201832f881537c814c165abd5a07d3f2f98253b,0xF665D5f4c20f3c9F01DFD4E65C33cf510a8A85A2,0x0000000000000068F116a894984e2DB1123eB395,0.0008,225327,1.124250849
22665506,19698bf0edc46fca51d859924e86813c55bb8251929f7bbafe6145c197275017,0x05E9D3F30C6CfA44f32DD537B59ac3F99715B73F,0x0000000000000068F116a894984e2DB1123eB395,0.0023,212113,1.124250849
22665506,003f47508aeb9ba726fef14bf8d7aabaf3b712ed0ba448f6655ae3239648e2e8,0x33D4d77C38e2161407F030702d0Be0f97C2E5611,0x0000000000000068F116a894984e2DB1123eB395,0.0023,212113,1.124250849
22665506,43a38233df9dd3ff274a3211ec4ad159c8eeab379f53982a9e983690b17c05ef,0x45b0900923a5c8aC5946c4b324Fa7b6a0F095D9a,0x6088d94C5a40CEcd3ae2D4e0710cA687b91c61d0,0.6,230835,1.124250849
22665506,02ca9bc70367f282a5f6215a7113c4a923658b98b72b8986ed9a750df4b17455,0xc1b9566837cde792D559920Da2404Afaf6865681,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,69319,2
22665506,db0775b9bf7935af5e00632f784f87c8b6a6317b099aa8ec754c803eecbe4317,0x7b28469457C6E4f1700df2060D5aAc14A5D9160A,0x66a9893cC07D91D95644AEDD05D03f95e1dBA8Af,0.14251,258639,2.624250849
22665506,8fc9a4fa60b0130f90e72a6c69fc89da9c99ae019d2ce8fa2749cb1bec6c3499,0x5C69dEF50baA332A060b520B22dF58d90444b8b4,0xFc99f58A8974A4bc36e60E2d490Bb8D72899ee9f,0.004020439220360196,120246,1.124250849
22665506,d1f7706e17865d486bf93075920db33cb12b66015d6dce20352cfa43675642e0,0x267be1C1D684F78cb4F6a176C4911b741E4Ffdc0,0x87Ec8cD8632640cB950ec68DF5d083C05b27BE88,0.04021,21000,2.624250849
22665506,ebe491e92cbc87308c956240c526d3c8efcf662f380056f5c71a3df70261e5b0,0x267be1C1D684F78cb4F6a176C4911b741E4Ffdc0,0x9cAcd5d50D1A23e065EcB1B68ABedE5ad1e2D4Dc,0.50376931,21000,2.624250849
22665506,94316b7197147b6151b3942386f8b40a82e46e1947ea27cb95ae882a43645a0c,0x267be1C1D684F78cb4F6a176C4911b741E4Ffdc0,0x007b5E6F286bE6abBB1154fbb31Fc74f497e69B8,0.49985,21000,2.624250849
22665506,184e58ff4b51131b2ae89a3f5a219853f855448153a2e3e3f9540aa4e88b910f,0x1b9d716d03dA015380199626AdE7DE15Bb8930F4,0x7BDb61d76aB2237102a7203dA24816eF0A6408F6,0.022100060732171,21000,2.624250849
22665506,9e679cbfa9b2285413f617e82eea383ec23b96098bbbb2627ffddd7a8ecfe9c5,0x5316bfed4fcF7e703504999b05542B287A7d3b77,0x9A10Da8Ce77F26231860764a2CaaB36E70584c4b,0.027486990732171,21000,2.624250849
22665506,0bcb529d3a6c5f6be56f877b3ac86af04ea185e459c83dd6456717ce49c88021,0x84d62d66Bae8fE718426807e613982934878cBB9,0x07c78007DdcFFA630fD908a815165e5B0Af0C4F2,0.002029887860542657,1009791,1.124250849
22665506,0a936b5c55be97e335961eede5e54afb27f3540e98bee5c3b22afcde4b625eff,0x0944d55280ca8E0041312034e0aF640F2Eb67ADD,0xaaaaaaae92Cc1cEeF79a038017889fDd26D23D4d,0.000034441748323051,334755,1.124250849
22665506,efdac440ed6eb8fcf9dc3795366ab01fd1899644b27e5cc328fa8b9f4cd7b3ac,0x6B09B1140b4c02f4fbb011C4C3D6841d6c1828BE,0x6307119078556Fc8aD77781DFC67df20d75FB4f9,0,333822,1.124250849
22665506,ea2a12e3acee02a2f7bacc5b4f2904d0ae148a40de788dcb12d8f69d47286d54,0xC3c9fDee83AD8c7b29B5Ce2c6b8D19FA116c0E74,0x864BaA13E01d8f9E26549dc91B458CD15E34EB7c,0,198580,1.124250849
22665506,50aa01f41140e77777d834338f6aaaf328283e1c3cda37e9b8013573e4f3cf80,0xfAD46Dd131240527F68dc9fa55b4268940bdf47b,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0,94635,1.124250849
22665506,9976a7a86a5dd64dcf85a67a9487c0736baa800051e62be70d72adda6a455214,0x3D79cD86E9dE4f91496cA4b69a58fd62c62E87B5,0x0071F94350573Cd411e40BB409E7ddD927224054,0,74448,1.124250849
22665506,4394ff79a775833573ca54000f1b8d0c237313b43911c6ce49755c220aee350c,0xD6021ceB962c2ccCe5e996e178c20CDd13731C54,0x89012Ec9f683b40d9148CBf02560C57c5915B038,0.000284999125194808,21000,1.124250849
22665506,01936091801eb14cc006e89ddfbce873f4cdece350aded9057b4b6e3e27e179d,0x5783737Acbcd82A39f26d418D7AFB8C1CDDce179,0x14484Ad82ee4E14cc872a3292D5BF7e370d192e5,5,21000,1.124250849
22665506,032d4032a67628c087753a779ee1449fe6fbf98670051e2bad8040b72c4c5edc,0xC071C95587ACF7E4388Fe81bEa2a4a83Dc9bd502,0xC071C95587ACF7E4388Fe81bEa2a4a83Dc9bd502,8.32E-7,21000,1.124250849
22665506,0d97d32f2d04c51a1f0870212936b5dda61fa6dec2c038a8442d999bd3f8b24f,0x4Ec84fE7F8a67A60300e9CA1Cc34edE61c24527a,0x086F404a9Bd8F03C7E6eAfc4798B5AC31ED0406D,1,21000,1.124250849
22665506,7319742a082dfe4ef460deae035da2abc1354284f345b60adfc232a8b7421d38,0xBa8b99DD6802B75640E8D8384Be38c7678a2c18F,0xBa8b99DD6802B75640E8D8384Be38c7678a2c18F,0.002785596592595,21000,1.124250849
22665506,a94b197b7eaa6e8144136eb31cd6e3d888784b7873491323f91cfbbedf194713,0x4838B106FCe9647Bdf1E7877BF73cE8B0BAD5f97,0xe7a03a274e4dDE67c63c3859FAc5BdaCFC4fae0f,0.000672380332171,21000,0.624250849
22665506,5a4ed43cda601bba2028d5ee52b699205a74ca321aec7d5ebb7c123ce9f26343,0x98f3202557c33da0A54044f64bB23bBbB719eFaa,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0,340354,2.124250849
22665506,2789969080a361dda5b1ebb4c87cb55ae805eedf0020ffbffc8d051e82ae6acd,0xD48AFD2Bea63FD0Ac150DeD9f8b19C77476144D0,0x113DB5353af383029F07cEfC1dD3F05a9e6439a4,0,366710,1.124250849
22665506,5523f24ffbd6c7c74ec5135cd271bf51f51b3470f9e9d14077d1a6da27e205ef,0x3b02262cA2E3005EA54c3437e2aA03A183ec0335,0x7a250d5630B4cF539739dF2C5dAcb4c659F2488D,0,338644,2.124250849
22665506,adbc04d21003178ba9ce58865f2d02e125236fe7e2419365defd3e3d503fe159,0x775ac7e917E9d8498455F258B007029A95B9cC5e,0xdAC17F958D2ee523a2206206994597C13D831ec7,0,96064,1.124250849
22665506,2dac0f4bf86abc4d25c1f3c92ea00993701033fdf09ede1a5a2d7d14bb561d06,0x7792e60F6A91c28F772C2BfEA9381fFcf77af009,0x8d0D000Ee44948FC98c9B98A4FA4921476f08B0d,0,99325,1.124250849
22665506,f82f32681a6334bbf7f72df1906b27b60d6d521f2e36e185391935989445dd80,0x1337D83C3C34178a066eFa9e76E77EBbB5345C69,0xa776A95223C500E81Cb0937B291140fF550ac3E4,0,61090,1.124250849
22665506,f2a32379913dae2af48f408dde7284230242384a79d8a5ad4d24bb63c50ed143,0x762961d89b279777404fC908765F31dA4545D57f,0xCFFAd3200574698b78f32232aa9D63eABD290703,0.140058,21000,2
